Node 4992,<0.000000, 0.000000, -1.610378>
Node 5010,<0.000000, 0.000000, -1.608060>
Node 5028,<0.000000, 0.000000, -1.605707>
Node 5046,<0.000000, 0.000000, -1.603318>
Node 5063,<0.000000, 0.000000, -1.600892>
Node 5080,<0.000000, 0.000000, -1.598430>
Node 5097,<0.000000, 0.000000, -1.595931>
Node 5113,<0.000000, 0.000000, -1.593395>
Node 5129,<0.000000, 0.000000, -1.590821>
Node 5145,<0.000000, 0.000000, -1.588210>
Node 5160,<0.000000, 0.000000, -1.585559>
Node 5175,<0.000000, 0.000000, -1.582870>
Node 5190,<0.000000, 0.000000, -1.580142>
Node 5204,<0.000000, 0.000000, -1.577373>
Node 5218,<0.000000, 0.000000, -1.574565>
Node 5232,<0.000000, 0.000000, -1.571716>
Node 5245,<0.000000, 0.000000, -1.568826>
Node 5258,<0.000000, 0.000000, -1.565894>
Node 5271,<0.000000, 0.000000, -1.562920>
Node 5283,<0.000000, 0.000000, -1.559903>
Node 5295,<0.000000, 0.000000, -1.556843>
Node 5307,<0.000000, 0.000000, -1.553739>
Node 5349,<0.000000, 0.000000, -1.697260>
Node 5367,<0.000000, 0.000000, -1.697865>
Node 183,<0.000000, 0.000000, -1.782255>
Node 224,<0.000000, 0.000000, -1.781258>
Node 264,<0.000000, 0.000000, -1.780246>
Node 304,<0.000000, 0.000000, -1.779218>
Node 344,<0.000000, 0.000000, -1.778175>
Node 383,<0.000000, 0.000000, -1.777116>
Node 422,<0.000000, 0.000000, -1.776042>
Node 461,<0.000000, 0.000000, -1.774952>
Node 499,<0.000000, 0.000000, -1.773846>
Node 537,<0.000000, 0.000000, -1.772724>
Node 575,<0.000000, 0.000000, -1.771587>
Node 612,<0.000000, 0.000000, -1.770434>
Node 649,<0.000000, 0.000000, -1.769265>
Node 686,<0.000000, 0.000000, -1.768080>
Node 722,<0.000000, 0.000000, -1.766878>
Node 758,<0.000000, 0.000000, -1.765661>
Node 794,<0.000000, 0.000000, -1.764427>
Node 829,<0.000000, 0.000000, -1.763178>
Node 864,<0.000000, 0.000000, -1.761911>
Node 898,<0.000000, 0.000000, -1.760629>
Node 932,<0.000000, 0.000000, -1.759330>
Node 966,<0.000000, 0.000000, -1.758014>
Node 999,<0.000000, 0.000000, -1.756681>
Node 1032,<0.000000, 0.000000, -1.755332>
Node 1065,<0.000000, 0.000000, -1.753966>
Node 1097,<0.000000, 0.000000, -1.752584>
Node 1129,<0.000000, 0.000000, -1.751184>
Node 1161,<0.000000, 0.000000, -1.749767>
Node 1192,<0.000000, 0.000000, -1.748333>
Node 1223,<0.000000, 0.000000, -1.746882>
Node 1254,<0.000000, 0.000000, -1.745413>
Node 1284,<0.000000, 0.000000, -1.743927>
Node 1314,<0.000000, 0.000000, -1.742423>
Node 1344,<0.000000, 0.000000, -1.740902>
Node 1373,<0.000000, 0.000000, -1.739363>
Node 1402,<0.000000, 0.000000, -1.737807>
Node 1431,<0.000000, 0.000000, -1.736232>
Node 1459,<0.000000, 0.000000, -1.734640>
Node 1487,<0.000000, 0.000000, -1.733029>
Node 1515,<0.000000, 0.000000, -1.731400>
Node 1542,<0.000000, 0.000000, -1.729753>
Node 1569,<0.000000, 0.000000, -1.728087>
Node 1596,<0.000000, 0.000000, -1.726403>
Node 1622,<0.000000, 0.000000, -1.724700>
Node 1648,<0.000000, 0.000000, -1.722978>
Node 1674,<0.000000, 0.000000, -1.721238>
Node 1699,<0.000000, 0.000000, -1.719478>
Node 1724,<0.000000, 0.000000, -1.717700>
Node 1749,<0.000000, 0.000000, -1.715902>
Node 1773,<0.000000, 0.000000, -1.714084>
Node 1797,<0.000000, 0.000000, -1.712247>
Node 1821,<0.000000, 0.000000, -1.710391>
Node 1844,<0.000000, 0.000000, -1.708514>
Node 1867,<0.000000, 0.000000, -1.706618>
Node 1890,<0.000000, 0.000000, -1.704702>
Node 1912,<0.000000, 0.000000, -1.702765>
Node 1934,<0.000000, 0.000000, -1.700808>
Node 1955,<0.000000, 0.000000, -1.698831>
Node 1976,<0.000000, 0.000000, -1.696832>
