Node 72,<0.000000, 0.000000, 0.058197>
Node 117,<0.000000, 0.000000, 0.320641>
Node 183,<0.000000, 0.000000, 1.083747>
Node 264,<0.000000, 0.000000, 1.600208>
Node 344,<0.000000, 0.000000, 1.516901>
Node 422,<0.000000, 0.000000, 1.436540>
Node 499,<0.000000, 0.000000, 1.359072>
Node 575,<0.000000, 0.000000, 1.284445>
Node 649,<0.000000, 0.000000, 1.212605>
Node 722,<0.000000, 0.000000, 1.143499>
Node 794,<0.000000, 0.000000, 1.077074>
Node 864,<0.000000, 0.000000, 1.013276>
Node 932,<0.000000, 0.000000, 0.952054>
Node 999,<0.000000, 0.000000, 0.893353>
Node 1065,<0.000000, 0.000000, 0.837120>
Node 1129,<0.000000, 0.000000, 0.783303>
Node 1192,<0.000000, 0.000000, 0.731848>
Node 1254,<0.000000, 0.000000, 0.682702>
Node 1314,<0.000000, 0.000000, 0.635812>
Node 1373,<0.000000, 0.000000, 0.591125>
Node 1431,<0.000000, 0.000000, 0.548588>
Node 1487,<0.000000, 0.000000, 0.508147>
Node 1542,<0.000000, 0.000000, 0.469750>
Node 1596,<0.000000, 0.000000, 0.433343>
Node 1648,<0.000000, 0.000000, 0.398873>
Node 1699,<0.000000, 0.000000, 0.366287>
Node 1749,<0.000000, 0.000000, 0.335532>
Node 1797,<0.000000, 0.000000, 0.306555>
Node 1844,<0.000000, 0.000000, 0.279302>
Node 1890,<0.000000, 0.000000, 0.253721>
Node 1934,<0.000000, 0.000000, 0.229758>
Node 1976,<0.000000, 0.000000, 0.207360>
Node 2017,<0.000000, 0.000000, 0.186475>
Node 2057,<0.000000, 0.000000, 0.167048>
Node 2095,<0.000000, 0.000000, 0.149027>
Node 2132,<0.000000, 0.000000, 0.132359>
Node 2168,<0.000000, 0.000000, 0.116990>
Node 2202,<0.000000, 0.000000, 0.102867>
Node 2235,<0.000000, 0.000000, 0.089937>
Node 2267,<0.000000, 0.000000, 0.078146>
Node 2297,<0.000000, 0.000000, 0.067442>
Node 2326,<0.000000, 0.000000, 0.057772>
Node 2354,<0.000000, 0.000000, 0.049081>
Node 2380,<0.000000, 0.000000, 0.041318>
Node 2405,<0.000000, 0.000000, 0.034427>
Node 2429,<0.000000, 0.000000, 0.015597>
Node 73,<0.000000, 0.000000, 0.135081>
Node 118,<0.000000, 0.000000, 0.668397>
Node 184,<0.000000, 0.000000, 1.785526>
Node 265,<0.000000, 0.000000, 2.439998>
Node 345,<0.000000, 0.000000, 2.313401>
Node 423,<0.000000, 0.000000, 2.191257>
Node 500,<0.000000, 0.000000, 2.073486>
Node 576,<0.000000, 0.000000, 1.960010>
Node 650,<0.000000, 0.000000, 1.850747>
Node 723,<0.000000, 0.000000, 1.745619>
Node 795,<0.000000, 0.000000, 1.644546>
Node 865,<0.000000, 0.000000, 1.547448>
Node 933,<0.000000, 0.000000, 1.454245>
Node 1000,<0.000000, 0.000000, 1.364858>
Node 1066,<0.000000, 0.000000, 1.279208>
Node 1130,<0.000000, 0.000000, 1.197213>
Node 1193,<0.000000, 0.000000, 1.118796>
Node 1255,<0.000000, 0.000000, 1.043875>
Node 1315,<0.000000, 0.000000, 0.972372>
Node 1374,<0.000000, 0.000000, 0.904207>
Node 1432,<0.000000, 0.000000, 0.839299>
Node 1488,<0.000000, 0.000000, 0.777571>
Node 1543,<0.000000, 0.000000, 0.718941>
Node 1597,<0.000000, 0.000000, 0.663330>
Node 1649,<0.000000, 0.000000, 0.610658>
Node 1700,<0.000000, 0.000000, 0.560846>
Node 1750,<0.000000, 0.000000, 0.513815>
Node 1798,<0.000000, 0.000000, 0.469483>
Node 1845,<0.000000, 0.000000, 0.427773>
Node 1891,<0.000000, 0.000000, 0.388604>
Node 1935,<0.000000, 0.000000, 0.351896>
Node 1977,<0.000000, 0.000000, 0.317570>
Node 2018,<0.000000, 0.000000, 0.285546>
Node 2058,<0.000000, 0.000000, 0.255745>
Node 2096,<0.000000, 0.000000, 0.228087>
Node 2133,<0.000000, 0.000000, 0.202492>
Node 2169,<0.000000, 0.000000, 0.178881>
Node 2203,<0.000000, 0.000000, 0.157174>
Node 2236,<0.000000, 0.000000, 0.137292>
Node 2268,<0.000000, 0.000000, 0.119154>
Node 2298,<0.000000, 0.000000, 0.102682>
Node 2327,<0.000000, 0.000000, 0.087796>
Node 2355,<0.000000, 0.000000, 0.074416>
Node 2381,<0.000000, 0.000000, 0.062462>
Node 2406,<0.000000, 0.000000, 0.051856>
Node 2430,<0.000000, 0.000000, 0.023440>
