Node 75,<0.000000, 0.000000, 362.440346>
Node 118,<0.000000, 0.000000, 2983.290691>
Node 188,<0.000000, 0.000000, 12689.485814>
Node 278,<0.000000, 0.000000, 19735.620835>
Node 366,<0.000000, 0.000000, 18943.157102>
Node 453,<0.000000, 0.000000, 18172.217982>
Node 539,<0.000000, 0.000000, 17422.506811>
Node 624,<0.000000, 0.000000, 16693.726925>
Node 708,<0.000000, 0.000000, 15985.581661>
Node 790,<0.000000, 0.000000, 15297.774353>
Node 872,<0.000000, 0.000000, 14630.008336>
Node 952,<0.000000, 0.000000, 13981.986943>
Node 1031,<0.000000, 0.000000, 13353.413506>
Node 1109,<0.000000, 0.000000, 12743.991358>
Node 1185,<0.000000, 0.000000, 12153.423828>
Node 1261,<0.000000, 0.000000, 11581.414247>
Node 1335,<0.000000, 0.000000, 11027.665942>
Node 1408,<0.000000, 0.000000, 10491.882241>
Node 1480,<0.000000, 0.000000, 9973.766469>
Node 1551,<0.000000, 0.000000, 9473.021951>
Node 1621,<0.000000, 0.000000, 8989.352008>
Node 1689,<0.000000, 0.000000, 8522.459962>
Node 1757,<0.000000, 0.000000, 8072.049131>
Node 1823,<0.000000, 0.000000, 7637.822831>
Node 1888,<0.000000, 0.000000, 7219.484377>
Node 1952,<0.000000, 0.000000, 6816.737081>
Node 2014,<0.000000, 0.000000, 6429.284251>
Node 2076,<0.000000, 0.000000, 6056.829193>
Node 2136,<0.000000, 0.000000, 5699.075210>
Node 2195,<0.000000, 0.000000, 5355.725600>
Node 2253,<0.000000, 0.000000, 5026.483658>
Node 2310,<0.000000, 0.000000, 4711.052674>
Node 2366,<0.000000, 0.000000, 4409.135933>
Node 2420,<0.000000, 0.000000, 4120.436715>
Node 2474,<0.000000, 0.000000, 3844.658293>
Node 2526,<0.000000, 0.000000, 3581.503934>
Node 2577,<0.000000, 0.000000, 3330.676897>
Node 2627,<0.000000, 0.000000, 3091.880433>
Node 2675,<0.000000, 0.000000, 2864.817783>
Node 2723,<0.000000, 0.000000, 2649.192178>
Node 2769,<0.000000, 0.000000, 2444.706837>
Node 2814,<0.000000, 0.000000, 2251.064966>
Node 2858,<0.000000, 0.000000, 2067.969755>
Node 2901,<0.000000, 0.000000, 1895.124379>
Node 2943,<0.000000, 0.000000, 1732.231994>
Node 2983,<0.000000, 0.000000, 1578.995732>
Node 3023,<0.000000, 0.000000, 1435.118706>
Node 3061,<0.000000, 0.000000, 1300.303996>
Node 3098,<0.000000, 0.000000, 1174.254657>
Node 3134,<0.000000, 0.000000, 1056.673706>
Node 3168,<0.000000, 0.000000, 947.264120>
Node 3202,<0.000000, 0.000000, 447.282520>
Node 76,<0.000000, 0.000000, 938.790484>
Node 119,<0.000000, 0.000000, 6497.393300>
Node 189,<0.000000, 0.000000, 20849.049845>
Node 279,<0.000000, 0.000000, 29972.465924>
Node 367,<0.000000, 0.000000, 28771.957364>
Node 454,<0.000000, 0.000000, 27603.921731>
Node 540,<0.000000, 0.000000, 26467.914056>
Node 625,<0.000000, 0.000000, 25363.489371>
Node 709,<0.000000, 0.000000, 24290.202710>
Node 791,<0.000000, 0.000000, 23247.609107>
Node 873,<0.000000, 0.000000, 22235.263595>
Node 953,<0.000000, 0.000000, 21252.721210>
Node 1032,<0.000000, 0.000000, 20299.536989>
Node 1110,<0.000000, 0.000000, 19375.265967>
Node 1186,<0.000000, 0.000000, 18479.463184>
Node 1262,<0.000000, 0.000000, 17611.683679>
Node 1336,<0.000000, 0.000000, 16771.482491>
Node 1409,<0.000000, 0.000000, 15958.414662>
Node 1481,<0.000000, 0.000000, 15172.035237>
Node 1552,<0.000000, 0.000000, 14411.899258>
Node 1622,<0.000000, 0.000000, 13677.561773>
Node 1690,<0.000000, 0.000000, 12968.577830>
Node 1758,<0.000000, 0.000000, 12284.502477>
Node 1824,<0.000000, 0.000000, 11624.890769>
Node 1889,<0.000000, 0.000000, 10989.297759>
Node 1953,<0.000000, 0.000000, 10377.278504>
Node 2015,<0.000000, 0.000000, 9788.388064>
Node 2077,<0.000000, 0.000000, 9222.181501>
Node 2137,<0.000000, 0.000000, 8678.213883>
Node 2196,<0.000000, 0.000000, 8156.040279>
Node 2254,<0.000000, 0.000000, 7655.215764>
Node 2311,<0.000000, 0.000000, 7175.295415>
Node 2367,<0.000000, 0.000000, 6715.834316>
Node 2421,<0.000000, 0.000000, 6276.387557>
Node 2475,<0.000000, 0.000000, 5856.510232>
Node 2527,<0.000000, 0.000000, 5455.757444>
Node 2578,<0.000000, 0.000000, 5073.684302>
Node 2628,<0.000000, 0.000000, 4709.845924>
Node 2676,<0.000000, 0.000000, 4363.797437>
Node 2724,<0.000000, 0.000000, 4035.093980>
Node 2770,<0.000000, 0.000000, 3723.290702>
Node 2815,<0.000000, 0.000000, 3427.942766>
Node 2859,<0.000000, 0.000000, 3148.605349>
Node 2902,<0.000000, 0.000000, 2884.833646>
Node 2944,<0.000000, 0.000000, 2636.182871>
Node 2984,<0.000000, 0.000000, 2402.208258>
Node 3024,<0.000000, 0.000000, 2182.465066>
Node 3062,<0.000000, 0.000000, 1976.508580>
Node 3099,<0.000000, 0.000000, 1783.894116>
Node 3135,<0.000000, 0.000000, 1604.177026>
Node 3169,<0.000000, 0.000000, 1436.912699>
Node 3203,<0.000000, 0.000000, 678.169076>
