Node 7162,<0.000000, 0.000000, -5826.512727>
Node 7180,<0.000000, 0.000000, -5822.239686>
Node 7198,<0.000000, 0.000000, -5817.936513>
Node 7215,<0.000000, 0.000000, -5813.603067>
Node 7232,<0.000000, 0.000000, -5809.239201>
Node 7249,<0.000000, 0.000000, -5804.844770>
Node 7266,<0.000000, 0.000000, -5800.419623>
Node 7312,<0.000000, 0.000000, -6186.895457>
Node 7327,<0.000000, 0.000000, -6187.608723>
Node 188,<0.000000, 0.000000, -6558.370095>
Node 233,<0.000000, 0.000000, -6557.536706>
Node 278,<0.000000, 0.000000, -6556.658025>
Node 322,<0.000000, 0.000000, -6555.734017>
Node 366,<0.000000, 0.000000, -6554.764643>
Node 410,<0.000000, 0.000000, -6553.749863>
Node 453,<0.000000, 0.000000, -6552.689634>
Node 496,<0.000000, 0.000000, -6551.583912>
Node 539,<0.000000, 0.000000, -6550.432651>
Node 582,<0.000000, 0.000000, -6549.235803>
Node 624,<0.000000, 0.000000, -6547.993318>
Node 666,<0.000000, 0.000000, -6546.705144>
Node 708,<0.000000, 0.000000, -6545.371225>
Node 749,<0.000000, 0.000000, -6543.991508>
Node 790,<0.000000, 0.000000, -6542.565932>
Node 831,<0.000000, 0.000000, -6541.094438>
Node 872,<0.000000, 0.000000, -6539.576964>
Node 912,<0.000000, 0.000000, -6538.013446>
Node 952,<0.000000, 0.000000, -6536.403817>
Node 992,<0.000000, 0.000000, -6534.748008>
Node 1031,<0.000000, 0.000000, -6533.045949>
Node 1070,<0.000000, 0.000000, -6531.297568>
Node 1109,<0.000000, 0.000000, -6529.502789>
Node 1147,<0.000000, 0.000000, -6527.661535>
Node 1185,<0.000000, 0.000000, -6525.773728>
Node 1223,<0.000000, 0.000000, -6523.839286>
Node 1261,<0.000000, 0.000000, -6521.858126>
Node 1298,<0.000000, 0.000000, -6519.830161>
Node 1335,<0.000000, 0.000000, -6517.755303>
Node 1372,<0.000000, 0.000000, -6515.633463>
Node 1408,<0.000000, 0.000000, -6513.464548>
Node 1444,<0.000000, 0.000000, -6511.248463>
Node 1480,<0.000000, 0.000000, -6508.985110>
Node 1516,<0.000000, 0.000000, -6506.674390>
Node 1551,<0.000000, 0.000000, -6504.316202>
Node 1586,<0.000000, 0.000000, -6501.910440>
Node 1621,<0.000000, 0.000000, -6499.456999>
Node 1655,<0.000000, 0.000000, -6496.955769>
Node 1689,<0.000000, 0.000000, -6494.406638>
Node 1723,<0.000000, 0.000000, -6491.809492>
Node 1757,<0.000000, 0.000000, -6489.164214>
Node 1790,<0.000000, 0.000000, -6486.470686>
Node 1823,<0.000000, 0.000000, -6483.728785>
Node 1856,<0.000000, 0.000000, -6480.938387>
Node 1888,<0.000000, 0.000000, -6478.099365>
Node 1920,<0.000000, 0.000000, -6475.211590>
Node 1952,<0.000000, 0.000000, -6472.274928>
Node 1983,<0.000000, 0.000000, -6469.289245>
Node 2014,<0.000000, 0.000000, -6466.254402>
Node 2045,<0.000000, 0.000000, -6463.170260>
Node 2076,<0.000000, 0.000000, -6460.036674>
Node 2106,<0.000000, 0.000000, -6456.853498>
Node 2136,<0.000000, 0.000000, -6453.620582>
Node 2166,<0.000000, 0.000000, -6450.337775>
Node 2195,<0.000000, 0.000000, -6447.004921>
Node 2224,<0.000000, 0.000000, -6443.621861>
Node 2253,<0.000000, 0.000000, -6440.188435>
Node 2282,<0.000000, 0.000000, -6436.704478>
Node 2310,<0.000000, 0.000000, -6433.169822>
Node 2338,<0.000000, 0.000000, -6429.584296>
Node 2366,<0.000000, 0.000000, -6425.947727>
Node 2393,<0.000000, 0.000000, -6422.259937>
Node 2420,<0.000000, 0.000000, -6418.520744>
Node 2447,<0.000000, 0.000000, -6414.729966>
Node 2474,<0.000000, 0.000000, -6410.887414>
Node 2500,<0.000000, 0.000000, -6406.992898>
Node 2526,<0.000000, 0.000000, -6403.046223>
Node 2552,<0.000000, 0.000000, -6399.047190>
Node 2577,<0.000000, 0.000000, -6394.995598>
Node 2602,<0.000000, 0.000000, -6390.891242>
Node 2627,<0.000000, 0.000000, -6386.733911>
Node 2651,<0.000000, 0.000000, -6382.523394>
Node 2675,<0.000000, 0.000000, -6378.259472>
Node 2699,<0.000000, 0.000000, -6373.941925>
Node 2723,<0.000000, 0.000000, -6369.570528>
Node 2746,<0.000000, 0.000000, -6365.145052>
Node 2769,<0.000000, 0.000000, -6360.665263>
Node 2792,<0.000000, 0.000000, -6356.130924>
Node 2814,<0.000000, 0.000000, -6351.541794>
Node 2836,<0.000000, 0.000000, -6346.897625>
Node 2858,<0.000000, 0.000000, -6342.198167>
Node 2880,<0.000000, 0.000000, -6337.443166>
Node 2901,<0.000000, 0.000000, -6332.632361>
Node 2922,<0.000000, 0.000000, -6327.765487>
Node 2943,<0.000000, 0.000000, -6322.842276>
Node 2963,<0.000000, 0.000000, -6317.862454>
Node 2983,<0.000000, 0.000000, -6312.825741>
Node 3003,<0.000000, 0.000000, -6307.731852>
Node 3023,<0.000000, 0.000000, -6302.580500>
Node 3042,<0.000000, 0.000000, -6297.371388>
Node 3061,<0.000000, 0.000000, -6292.104218>
Node 3080,<0.000000, 0.000000, -6286.778684>
Node 3098,<0.000000, 0.000000, -6281.394474>
Node 3116,<0.000000, 0.000000, -6275.951273>
Node 3134,<0.000000, 0.000000, -6270.448757>
Node 3151,<0.000000, 0.000000, -6264.886599>
Node 3168,<0.000000, 0.000000, -6259.264463>
Node 3185,<0.000000, 0.000000, -6253.582010>
Node 3202,<0.000000, 0.000000, -6247.838893>
Node 4251,<0.000000, 0.000000, -6558.370095>
Node 4296,<0.000000, 0.000000, -6557.536706>
Node 4341,<0.000000, 0.000000, -6556.658025>
Node 4385,<0.000000, 0.000000, -6555.734017>
Node 4429,<0.000000, 0.000000, -6554.764643>
Node 4473,<0.000000, 0.000000, -6553.749863>
Node 4516,<0.000000, 0.000000, -6552.689634>
Node 4559,<0.000000, 0.000000, -6551.583912>
Node 4602,<0.000000, 0.000000, -6550.432651>
Node 4645,<0.000000, 0.000000, -6549.235803>
Node 4687,<0.000000, 0.000000, -6547.993318>
Node 4729,<0.000000, 0.000000, -6546.705144>
Node 4771,<0.000000, 0.000000, -6545.371225>
Node 4812,<0.000000, 0.000000, -6543.991508>
Node 4853,<0.000000, 0.000000, -6542.565932>
Node 4894,<0.000000, 0.000000, -6541.094438>
Node 4935,<0.000000, 0.000000, -6539.576964>
Node 4975,<0.000000, 0.000000, -6538.013446>
Node 5015,<0.000000, 0.000000, -6536.403817>
Node 5055,<0.000000, 0.000000, -6534.748008>
Node 5094,<0.000000, 0.000000, -6533.045949>
Node 5133,<0.000000, 0.000000, -6531.297568>
Node 5172,<0.000000, 0.000000, -6529.502789>
Node 5210,<0.000000, 0.000000, -6527.661535>
Node 5248,<0.000000, 0.000000, -6525.773728>
Node 5286,<0.000000, 0.000000, -6523.839286>
Node 5324,<0.000000, 0.000000, -6521.858126>
Node 5361,<0.000000, 0.000000, -6519.830161>
Node 5398,<0.000000, 0.000000, -6517.755303>
Node 5435,<0.000000, 0.000000, -6515.633463>
Node 5471,<0.000000, 0.000000, -6513.464548>
Node 5507,<0.000000, 0.000000, -6511.248463>
Node 5543,<0.000000, 0.000000, -6508.985110>
Node 5579,<0.000000, 0.000000, -6506.674390>
Node 5614,<0.000000, 0.000000, -6504.316202>
Node 5649,<0.000000, 0.000000, -6501.910440>
Node 5684,<0.000000, 0.000000, -6499.456999>
Node 5718,<0.000000, 0.000000, -6496.955769>
Node 5752,<0.000000, 0.000000, -6494.406638>
Node 5786,<0.000000, 0.000000, -6491.809492>
Node 5820,<0.000000, 0.000000, -6489.164214>
Node 5853,<0.000000, 0.000000, -6486.470686>
Node 5886,<0.000000, 0.000000, -6483.728785>
Node 5919,<0.000000, 0.000000, -6480.938387>
Node 5951,<0.000000, 0.000000, -6478.099365>
Node 5983,<0.000000, 0.000000, -6475.211590>
Node 6015,<0.000000, 0.000000, -6472.274928>
Node 6046,<0.000000, 0.000000, -6469.289245>
Node 6077,<0.000000, 0.000000, -6466.254402>
Node 6108,<0.000000, 0.000000, -6463.170260>
Node 6139,<0.000000, 0.000000, -6460.036674>
Node 6169,<0.000000, 0.000000, -6456.853498>
Node 6199,<0.000000, 0.000000, -6453.620582>
Node 6229,<0.000000, 0.000000, -6450.337775>
Node 6258,<0.000000, 0.000000, -6447.004921>
Node 6287,<0.000000, 0.000000, -6443.621861>
Node 6316,<0.000000, 0.000000, -6440.188435>
Node 6345,<0.000000, 0.000000, -6436.704478>
Node 6373,<0.000000, 0.000000, -6433.169822>
Node 6401,<0.000000, 0.000000, -6429.584296>
Node 6429,<0.000000, 0.000000, -6425.947727>
Node 6456,<0.000000, 0.000000, -6422.259937>
Node 6483,<0.000000, 0.000000, -6418.520744>
Node 6510,<0.000000, 0.000000, -6414.729966>
Node 6537,<0.000000, 0.000000, -6410.887414>
Node 6563,<0.000000, 0.000000, -6406.992898>
Node 6589,<0.000000, 0.000000, -6403.046223>
Node 6615,<0.000000, 0.000000, -6399.047190>
Node 6640,<0.000000, 0.000000, -6394.995598>
Node 6665,<0.000000, 0.000000, -6390.891242>
Node 6690,<0.000000, 0.000000, -6386.733911>
Node 6714,<0.000000, 0.000000, -6382.523394>
Node 6738,<0.000000, 0.000000, -6378.259472>
Node 6762,<0.000000, 0.000000, -6373.941925>
Node 6786,<0.000000, 0.000000, -6369.570528>
Node 6809,<0.000000, 0.000000, -6365.145052>
Node 6832,<0.000000, 0.000000, -6360.665263>
Node 6855,<0.000000, 0.000000, -6356.130924>
Node 6877,<0.000000, 0.000000, -6351.541794>
Node 6899,<0.000000, 0.000000, -6346.897625>
Node 6921,<0.000000, 0.000000, -6342.198167>
Node 6943,<0.000000, 0.000000, -6337.443166>
Node 6964,<0.000000, 0.000000, -6332.632361>
Node 6985,<0.000000, 0.000000, -6327.765487>
Node 7006,<0.000000, 0.000000, -6322.842276>
Node 7026,<0.000000, 0.000000, -6317.862454>
Node 7046,<0.000000, 0.000000, -6312.825741>
Node 7066,<0.000000, 0.000000, -6307.731852>
Node 7086,<0.000000, 0.000000, -6302.580500>
Node 7105,<0.000000, 0.000000, -6297.371388>
Node 7124,<0.000000, 0.000000, -6292.104218>
Node 7143,<0.000000, 0.000000, -6286.778684>
Node 7161,<0.000000, 0.000000, -6281.394474>
Node 7179,<0.000000, 0.000000, -6275.951273>
Node 7197,<0.000000, 0.000000, -6270.448757>
Node 7214,<0.000000, 0.000000, -6264.886599>
Node 7231,<0.000000, 0.000000, -6259.264463>
Node 7248,<0.000000, 0.000000, -6253.582010>
Node 7265,<0.000000, 0.000000, -6247.838893>
