Node 3700,<0.000000, 0.000000, -1778.815335>
Node 3734,<0.000000, 0.000000, -1777.532741>
Node 3768,<0.000000, 0.000000, -1776.233750>
Node 3802,<0.000000, 0.000000, -1774.918289>
Node 3835,<0.000000, 0.000000, -1773.586282>
Node 3868,<0.000000, 0.000000, -1772.237651>
Node 3901,<0.000000, 0.000000, -1770.872317>
Node 3933,<0.000000, 0.000000, -1769.490202>
Node 3965,<0.000000, 0.000000, -1768.091221>
Node 3997,<0.000000, 0.000000, -1766.675294>
Node 4028,<0.000000, 0.000000, -1765.242333>
Node 4059,<0.000000, 0.000000, -1763.792254>
Node 4089,<0.000000, 0.000000, -1762.324969>
Node 4119,<0.000000, 0.000000, -1760.840386>
Node 4149,<0.000000, 0.000000, -1759.338416>
Node 4178,<0.000000, 0.000000, -1757.818964>
Node 4207,<0.000000, 0.000000, -1756.281936>
Node 4236,<0.000000, 0.000000, -1754.727236>
Node 4264,<0.000000, 0.000000, -1753.154764>
Node 4292,<0.000000, 0.000000, -1751.564420>
Node 4320,<0.000000, 0.000000, -1749.956102>
Node 4347,<0.000000, 0.000000, -1748.329706>
Node 4374,<0.000000, 0.000000, -1746.685126>
Node 4401,<0.000000, 0.000000, -1745.022252>
Node 4427,<0.000000, 0.000000, -1743.340975>
Node 4453,<0.000000, 0.000000, -1741.641183>
Node 4479,<0.000000, 0.000000, -1739.922759>
Node 4504,<0.000000, 0.000000, -1738.185589>
Node 4529,<0.000000, 0.000000, -1736.429551>
Node 4554,<0.000000, 0.000000, -1734.654526>
Node 4578,<0.000000, 0.000000, -1732.860388>
Node 4602,<0.000000, 0.000000, -1731.047013>
Node 4625,<0.000000, 0.000000, -1729.214270>
Node 4648,<0.000000, 0.000000, -1727.362029>
Node 4671,<0.000000, 0.000000, -1725.490155>
Node 4693,<0.000000, 0.000000, -1723.598512>
Node 4715,<0.000000, 0.000000, -1721.686961>
Node 4737,<0.000000, 0.000000, -1719.755359>
Node 4758,<0.000000, 0.000000, -1717.803561>
Node 4779,<0.000000, 0.000000, -1715.831420>
Node 4800,<0.000000, 0.000000, -1713.838785>
Node 4820,<0.000000, 0.000000, -1711.825500>
Node 4840,<0.000000, 0.000000, -1709.791410>
Node 4860,<0.000000, 0.000000, -1707.736354>
Node 4879,<0.000000, 0.000000, -1705.660167>
Node 4898,<0.000000, 0.000000, -1703.562683>
Node 4917,<0.000000, 0.000000, -1701.443730>
Node 4935,<0.000000, 0.000000, -1699.303135>
Node 4953,<0.000000, 0.000000, -1697.140719>
Node 4971,<0.000000, 0.000000, -1694.956301>
Node 4988,<0.000000, 0.000000, -1692.749694>
Node 5005,<0.000000, 0.000000, -1690.520710>
Node 5021,<0.000000, 0.000000, -1688.269153>
Node 5037,<0.000000, 0.000000, -1685.994825>
Node 5053,<0.000000, 0.000000, -1683.697525>
Node 5068,<0.000000, 0.000000, -1681.377045>
Node 5083,<0.000000, 0.000000, -1679.033174>
Node 5098,<0.000000, 0.000000, -1676.665695>
Node 5112,<0.000000, 0.000000, -1674.274386>
Node 5126,<0.000000, 0.000000, -1671.859022>
Node 5140,<0.000000, 0.000000, -1669.419370>
Node 5153,<0.000000, 0.000000, -1666.955194>
Node 5166,<0.000000, 0.000000, -1664.466252>
Node 5179,<0.000000, 0.000000, -1661.952295>
Node 5191,<0.000000, 0.000000, -1659.413070>
Node 5203,<0.000000, 0.000000, -1656.848315>
Node 5215,<0.000000, 0.000000, -1654.257766>
Node 5226,<0.000000, 0.000000, -1651.641149>
Node 5237,<0.000000, 0.000000, -1648.998184>
