Node 4003,<0.000000, 0.000000, -1613.807918>
Node 4020,<0.000000, 0.000000, -1613.061489>
Node 4037,<0.000000, 0.000000, -1612.309277>
Node 4054,<0.000000, 0.000000, -1611.551266>
Node 4071,<0.000000, 0.000000, -1610.787437>
Node 4087,<0.000000, 0.000000, -1610.017774>
Node 4103,<0.000000, 0.000000, -1609.242259>
Node 4119,<0.000000, 0.000000, -1608.460876>
Node 4135,<0.000000, 0.000000, -1607.673606>
Node 4151,<0.000000, 0.000000, -1606.880431>
Node 4166,<0.000000, 0.000000, -1606.081333>
Node 4181,<0.000000, 0.000000, -1605.276293>
Node 4196,<0.000000, 0.000000, -1604.465294>
Node 4211,<0.000000, 0.000000, -1603.648316>
Node 4244,<0.000000, 0.000000, -1666.149877>
Node 63,<0.000000, 0.000000, -1727.478941>
Node 95,<0.000000, 0.000000, -1727.338078>
Node 126,<0.000000, 0.000000, -1727.187126>
Node 157,<0.000000, 0.000000, -1727.026080>
Node 188,<0.000000, 0.000000, -1726.854933>
Node 219,<0.000000, 0.000000, -1726.673681>
Node 249,<0.000000, 0.000000, -1726.482316>
Node 279,<0.000000, 0.000000, -1726.280833>
Node 309,<0.000000, 0.000000, -1726.069223>
Node 339,<0.000000, 0.000000, -1725.847479>
Node 369,<0.000000, 0.000000, -1725.615594>
Node 398,<0.000000, 0.000000, -1725.373559>
Node 427,<0.000000, 0.000000, -1725.121366>
Node 456,<0.000000, 0.000000, -1724.859006>
Node 485,<0.000000, 0.000000, -1724.586469>
Node 514,<0.000000, 0.000000, -1724.303746>
Node 542,<0.000000, 0.000000, -1724.010827>
Node 570,<0.000000, 0.000000, -1723.707702>
Node 598,<0.000000, 0.000000, -1723.394358>
Node 626,<0.000000, 0.000000, -1723.070787>
Node 653,<0.000000, 0.000000, -1722.736975>
Node 680,<0.000000, 0.000000, -1722.392911>
Node 707,<0.000000, 0.000000, -1722.038582>
Node 734,<0.000000, 0.000000, -1721.673977>
Node 761,<0.000000, 0.000000, -1721.299081>
Node 787,<0.000000, 0.000000, -1720.913881>
Node 813,<0.000000, 0.000000, -1720.518364>
Node 839,<0.000000, 0.000000, -1720.112514>
Node 865,<0.000000, 0.000000, -1719.696318>
Node 891,<0.000000, 0.000000, -1719.269760>
Node 916,<0.000000, 0.000000, -1718.832825>
Node 941,<0.000000, 0.000000, -1718.385496>
Node 966,<0.000000, 0.000000, -1717.927758>
Node 991,<0.000000, 0.000000, -1717.459593>
Node 1015,<0.000000, 0.000000, -1716.980985>
Node 1039,<0.000000, 0.000000, -1716.491916>
Node 1063,<0.000000, 0.000000, -1715.992367>
Node 1087,<0.000000, 0.000000, -1715.482321>
Node 1111,<0.000000, 0.000000, -1714.961759>
Node 1134,<0.000000, 0.000000, -1714.430661>
Node 1157,<0.000000, 0.000000, -1713.889007>
Node 1180,<0.000000, 0.000000, -1713.336777>
Node 1203,<0.000000, 0.000000, -1712.773951>
Node 1226,<0.000000, 0.000000, -1712.200508>
Node 1248,<0.000000, 0.000000, -1711.616426>
Node 1270,<0.000000, 0.000000, -1711.021682>
Node 1292,<0.000000, 0.000000, -1710.416255>
Node 1314,<0.000000, 0.000000, -1709.800122>
Node 1336,<0.000000, 0.000000, -1709.173258>
Node 1357,<0.000000, 0.000000, -1708.535641>
Node 1378,<0.000000, 0.000000, -1707.887246>
Node 1399,<0.000000, 0.000000, -1707.228047>
Node 1420,<0.000000, 0.000000, -1706.558020>
Node 1440,<0.000000, 0.000000, -1705.877139>
Node 1460,<0.000000, 0.000000, -1705.185377>
Node 1480,<0.000000, 0.000000, -1704.482708>
Node 1500,<0.000000, 0.000000, -1703.769104>
Node 1520,<0.000000, 0.000000, -1703.044537>
Node 1539,<0.000000, 0.000000, -1702.308978>
Node 1558,<0.000000, 0.000000, -1701.562400>
Node 1577,<0.000000, 0.000000, -1700.804772>
Node 1596,<0.000000, 0.000000, -1700.036064>
Node 1615,<0.000000, 0.000000, -1699.256246>
Node 1633,<0.000000, 0.000000, -1698.465286>
Node 1651,<0.000000, 0.000000, -1697.663153>
Node 1669,<0.000000, 0.000000, -1696.849814>
Node 1687,<0.000000, 0.000000, -1696.025237>
Node 1704,<0.000000, 0.000000, -1695.189389>
Node 1721,<0.000000, 0.000000, -1694.342234>
Node 1738,<0.000000, 0.000000, -1693.483739>
Node 1755,<0.000000, 0.000000, -1692.613868>
Node 1772,<0.000000, 0.000000, -1691.732585>
Node 1788,<0.000000, 0.000000, -1690.839854>
Node 1804,<0.000000, 0.000000, -1689.935638>
Node 1820,<0.000000, 0.000000, -1689.019899>
Node 1836,<0.000000, 0.000000, -1688.092598>
Node 1852,<0.000000, 0.000000, -1687.153697>
Node 1867,<0.000000, 0.000000, -1686.203156>
Node 1882,<0.000000, 0.000000, -1685.240933>
Node 1897,<0.000000, 0.000000, -1684.266989>
Node 1912,<0.000000, 0.000000, -1683.281281>
Node 2361,<0.000000, 0.000000, -1727.478941>
Node 2393,<0.000000, 0.000000, -1727.338078>
Node 2424,<0.000000, 0.000000, -1727.187126>
Node 2455,<0.000000, 0.000000, -1727.026080>
Node 2486,<0.000000, 0.000000, -1726.854933>
Node 2517,<0.000000, 0.000000, -1726.673681>
Node 2547,<0.000000, 0.000000, -1726.482316>
Node 2577,<0.000000, 0.000000, -1726.280833>
Node 2607,<0.000000, 0.000000, -1726.069223>
Node 2637,<0.000000, 0.000000, -1725.847479>
Node 2667,<0.000000, 0.000000, -1725.615594>
Node 2696,<0.000000, 0.000000, -1725.373559>
Node 2725,<0.000000, 0.000000, -1725.121366>
Node 2754,<0.000000, 0.000000, -1724.859006>
Node 2783,<0.000000, 0.000000, -1724.586469>
Node 2812,<0.000000, 0.000000, -1724.303746>
Node 2840,<0.000000, 0.000000, -1724.010827>
Node 2868,<0.000000, 0.000000, -1723.707702>
Node 2896,<0.000000, 0.000000, -1723.394358>
Node 2924,<0.000000, 0.000000, -1723.070787>
