Node 296,<0.000000, 0.000000, -856.725287>
Node 314,<0.000000, 0.000000, -855.937730>
Node 331,<0.000000, 0.000000, -855.134543>
Node 348,<0.000000, 0.000000, -854.315635>
Node 365,<0.000000, 0.000000, -853.480914>
Node 381,<0.000000, 0.000000, -852.630283>
Node 397,<0.000000, 0.000000, -851.763644>
Node 413,<0.000000, 0.000000, -850.880897>
Node 428,<0.000000, 0.000000, -849.981936>
Node 443,<0.000000, 0.000000, -849.066657>
Node 458,<0.000000, 0.000000, -848.134949>
Node 472,<0.000000, 0.000000, -847.186700>
Node 486,<0.000000, 0.000000, -846.221795>
Node 500,<0.000000, 0.000000, -845.240114>
Node 513,<0.000000, 0.000000, -844.241536>
Node 526,<0.000000, 0.000000, -843.225935>
Node 539,<0.000000, 0.000000, -842.193184>
Node 551,<0.000000, 0.000000, -841.143150>
Node 563,<0.000000, 0.000000, -840.075696>
Node 575,<0.000000, 0.000000, -838.990685>
Node 586,<0.000000, 0.000000, -837.887972>
Node 597,<0.000000, 0.000000, -836.767410>
Node 608,<0.000000, 0.000000, -835.628849>
Node 618,<0.000000, 0.000000, -834.472133>
Node 628,<0.000000, 0.000000, -833.297101>
Node 638,<0.000000, 0.000000, -832.103590>
Node 648,<0.000000, 0.000000, -830.891431>
Node 657,<0.000000, 0.000000, -829.660451>
Node 666,<0.000000, 0.000000, -828.410471>
Node 675,<0.000000, 0.000000, -827.141307>
Node 683,<0.000000, 0.000000, -825.852771>
Node 691,<0.000000, 0.000000, -824.544669>
Node 699,<0.000000, 0.000000, -823.216800>
Node 893,<0.000000, 0.000000, -864.986666>
Node 915,<0.000000, 0.000000, -864.380433>
Node 936,<0.000000, 0.000000, -863.759482>
Node 957,<0.000000, 0.000000, -863.123749>
Node 978,<0.000000, 0.000000, -862.473166>
Node 998,<0.000000, 0.000000, -861.807667>
Node 1018,<0.000000, 0.000000, -861.127179>
Node 1038,<0.000000, 0.000000, -860.431630>
Node 1057,<0.000000, 0.000000, -859.720946>
Node 1076,<0.000000, 0.000000, -858.995050>
Node 1095,<0.000000, 0.000000, -858.253862>
Node 1113,<0.000000, 0.000000, -857.497303>
Node 1131,<0.000000, 0.000000, -856.725287>
Node 1149,<0.000000, 0.000000, -855.937730>
Node 1166,<0.000000, 0.000000, -855.134543>
Node 1183,<0.000000, 0.000000, -854.315635>
Node 1200,<0.000000, 0.000000, -853.480914>
Node 1216,<0.000000, 0.000000, -852.630283>
Node 1232,<0.000000, 0.000000, -851.763644>
Node 1248,<0.000000, 0.000000, -850.880897>
Node 1263,<0.000000, 0.000000, -849.981936>
Node 1278,<0.000000, 0.000000, -849.066657>
Node 1293,<0.000000, 0.000000, -848.134949>
Node 1307,<0.000000, 0.000000, -847.186700>
Node 1321,<0.000000, 0.000000, -846.221795>
Node 1335,<0.000000, 0.000000, -845.240114>
Node 1348,<0.000000, 0.000000, -844.241536>
Node 1361,<0.000000, 0.000000, -843.225935>
Node 1374,<0.000000, 0.000000, -842.193184>
Node 1386,<0.000000, 0.000000, -841.143150>
Node 1398,<0.000000, 0.000000, -840.075696>
Node 1410,<0.000000, 0.000000, -838.990685>
Node 1421,<0.000000, 0.000000, -837.887972>
Node 1432,<0.000000, 0.000000, -836.767410>
Node 1443,<0.000000, 0.000000, -835.628849>
Node 1453,<0.000000, 0.000000, -834.472133>
Node 1463,<0.000000, 0.000000, -833.297101>
Node 1473,<0.000000, 0.000000, -832.103590>
Node 1483,<0.000000, 0.000000, -830.891431>
Node 1492,<0.000000, 0.000000, -829.660451>
Node 1501,<0.000000, 0.000000, -828.410471>
Node 1510,<0.000000, 0.000000, -827.141307>
Node 1518,<0.000000, 0.000000, -825.852771>
Node 1526,<0.000000, 0.000000, -824.544669>
Node 1534,<0.000000, 0.000000, -823.216800>
